date,Active_Power,temperature_2m,relativehumidity_2m,dew_point_2m,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,direct_radiation,diffuse_radiation,season,time_interval
2024-10-04 20:00:00,0.0,28.5,58,19.4,980.9,0,19.4,197,0.0,0.0,0.0,0.0,sixth_interval
2024-10-04 21:00:00,0.0,27.9,61,19.7,980.6,0,18.2,197,0.0,0.0,0.0,0.0,sixth_interval
2024-10-04 22:00:00,0.0,27.2,65,20.0,980.7,0,18.0,194,0.0,0.0,0.0,0.0,sixth_interval
2024-10-04 23:00:00,0.0,26.8,68,20.5,980.9,0,18.3,199,0.0,0.0,0.0,0.0,sixth_interval
2024-10-05 00:00:00,0.0,26.5,70,20.7,981.3,0,17.1,205,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-05 01:00:00,0.0,26.1,73,20.9,982.1,0,16.3,212,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-05 02:00:00,0.0,26.4,72,21.0,983.0,0,14.9,217,42.0,11.0,31.0,0.0,zeroth_interval
2024-10-05 03:00:00,0.0,27.7,68,21.2,983.7,0,19.0,221,205.0,103.0,102.0,0.0,zeroth_interval
2024-10-05 04:00:00,0.0,29.3,63,21.7,984.2,0,20.0,221,406.0,258.0,148.0,0.0,zeroth_interval
2024-10-05 05:00:00,0.0,31.0,55,20.8,984.3,0,19.2,214,587.0,411.0,176.0,0.0,zeroth_interval
2024-10-05 06:00:00,0.0,32.7,43,18.5,983.7,0,17.9,202,719.0,527.0,192.0,0.0,first_interval
2024-10-05 07:00:00,9014.326515,34.1,36,16.9,982.9,0,16.4,197,790.0,591.0,199.0,0.0,first_interval
2024-10-05 08:00:00,61310.74167,35.0,32,16.0,981.8,0,14.8,196,788.0,591.0,197.0,0.0,first_interval
2024-10-05 09:00:00,123090.5567,35.8,30,15.6,980.8,0,13.9,194,714.0,526.0,188.0,0.0,second_interval
2024-10-05 10:00:00,171383.8736,36.2,26,13.9,980.1,13,12.7,187,575.0,407.0,168.0,0.0,second_interval
2024-10-05 11:00:00,194401.56,36.4,23,11.6,980.3,4,10.7,173,367.0,226.0,141.0,0.0,third_interval
2024-10-05 12:00:00,201059.9917,35.9,22,11.1,980.6,6,11.3,172,179.0,86.0,93.0,0.0,third_interval
2024-10-05 13:00:00,200741.5424,33.5,31,14.2,981.4,3,9.1,212,30.0,7.0,23.0,0.0,fourth_interval
2024-10-05 14:00:00,194490.8009,32.4,34,14.5,981.9,1,7.8,195,0.0,0.0,0.0,0.0,fourth_interval
2024-10-05 15:00:00,162203.4614,31.5,35,14.2,982.7,1,13.0,190,0.0,0.0,0.0,0.0,fifth_interval
2024-10-05 16:00:00,112734.6533,30.5,41,15.8,983.4,0,11.3,209,0.0,0.0,0.0,0.0,fifth_interval
2024-10-05 17:00:00,53644.36969,29.6,46,16.6,984.0,0,11.7,203,0.0,0.0,0.0,0.0,sixth_interval
2024-10-05 18:00:00,5107.453333,28.8,50,17.3,984.0,0,14.9,188,0.0,0.0,0.0,0.0,sixth_interval
2024-10-05 19:00:00,0.0,28.2,53,17.8,983.8,0,19.3,185,0.0,0.0,0.0,0.0,sixth_interval
2024-10-05 20:00:00,0.0,27.9,54,17.8,983.4,0,21.7,189,0.0,0.0,0.0,0.0,sixth_interval
2024-10-05 21:00:00,0.0,27.3,57,18.1,983.2,0,21.3,194,0.0,0.0,0.0,0.0,sixth_interval
2024-10-05 22:00:00,0.0,26.7,60,18.2,983.4,0,19.2,207,0.0,0.0,0.0,0.0,sixth_interval
2024-10-05 23:00:00,0.0,26.2,61,18.1,984.0,0,17.9,218,0.0,0.0,0.0,0.0,sixth_interval
2024-10-06 00:00:00,0.0,25.9,62,18.1,984.2,0,17.5,217,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-06 01:00:00,0.0,25.2,68,18.9,985.9,0,11.4,207,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-06 02:00:00,0.0,25.8,66,18.9,986.4,0,10.5,202,40.0,11.0,29.0,0.0,zeroth_interval
2024-10-06 03:00:00,0.0,27.8,59,19.0,987.2,0,12.1,207,202.0,100.0,102.0,0.0,zeroth_interval
2024-10-06 04:00:00,0.0,30.0,53,19.3,987.6,0,13.8,221,401.0,255.0,146.0,0.0,zeroth_interval
2024-10-06 05:00:00,0.0,31.6,48,19.4,987.8,0,10.4,238,581.0,407.0,174.0,0.0,zeroth_interval
2024-10-06 06:00:00,0.0,32.8,43,18.4,987.5,0,6.1,247,713.0,521.0,192.0,0.0,first_interval
2024-10-06 07:00:00,8809.386667,34.0,37,17.2,986.8,0,2.6,286,781.0,582.0,199.0,0.0,first_interval
2024-10-06 08:00:00,60496.79142,35.1,31,15.6,985.8,0,2.6,25,778.0,580.0,198.0,0.0,first_interval
2024-10-06 09:00:00,120794.425,35.9,26,13.4,985.0,4,3.6,63,702.0,514.0,188.0,0.0,second_interval
2024-10-06 10:00:00,167217.975,36.4,23,11.7,984.4,6,4.7,90,549.0,379.0,170.0,0.0,second_interval
2024-10-06 11:00:00,190057.8336,36.3,22,11.0,984.3,8,6.6,106,361.0,224.0,137.0,0.0,third_interval
2024-10-06 12:00:00,199920.3622,35.9,21,10.5,984.5,11,9.4,110,172.0,81.0,91.0,0.0,third_interval
2024-10-06 13:00:00,196465.3,35.0,23,11.1,985.1,14,9.6,96,26.0,6.0,20.0,0.0,fourth_interval
2024-10-06 14:00:00,149988.9455,34.2,24,10.8,985.5,2,12.1,91,0.0,0.0,0.0,0.0,fourth_interval
2024-10-06 15:00:00,170681.4644,33.5,23,9.8,985.9,1,11.7,104,0.0,0.0,0.0,0.0,fifth_interval
2024-10-06 16:00:00,96263.00455,31.7,31,12.4,985.8,1,6.6,131,0.0,0.0,0.0,0.0,fifth_interval
2024-10-06 17:00:00,58300.47499,31.2,32,12.6,986.0,1,5.5,193,0.0,0.0,0.0,0.0,sixth_interval
2024-10-06 18:00:00,4691.493333,29.5,35,12.4,986.3,0,13.9,174,0.0,0.0,0.0,0.0,sixth_interval
2024-10-06 19:00:00,0.0,29.1,39,13.9,986.4,0,18.9,201,0.0,0.0,0.0,0.0,sixth_interval
2024-10-06 20:00:00,0.0,29.0,40,14.1,986.2,0,17.6,223,0.0,0.0,0.0,0.0,sixth_interval
2024-10-06 21:00:00,0.0,28.1,43,14.3,986.2,0,13.7,235,0.0,0.0,0.0,0.0,sixth_interval
2024-10-06 22:00:00,0.0,27.5,45,14.4,986.3,0,13.1,237,0.0,0.0,0.0,0.0,sixth_interval
2024-10-06 23:00:00,0.0,26.9,46,14.3,986.3,0,12.4,229,0.0,0.0,0.0,0.0,sixth_interval
2024-10-07 00:00:00,0.0,26.6,46,13.9,986.2,0,13.1,222,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-07 01:00:00,0.0,25.0,58,16.1,987.6,0,6.0,217,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-07 02:00:00,0.0,26.0,53,15.7,988.2,0,5.9,194,39.0,10.0,29.0,0.0,zeroth_interval
2024-10-07 03:00:00,0.0,28.3,46,15.5,989.0,0,4.4,215,200.0,100.0,100.0,0.0,zeroth_interval
2024-10-07 04:00:00,0.0,31.0,37,14.6,989.2,0,4.2,252,399.0,255.0,144.0,0.0,zeroth_interval
2024-10-07 05:00:00,0.0,32.9,33,14.5,989.1,0,2.8,285,577.0,405.0,172.0,0.0,zeroth_interval
2024-10-07 06:00:00,0.0,34.6,29,13.9,988.7,0,2.3,331,708.0,518.0,190.0,0.0,first_interval
2024-10-07 07:00:00,8280.038333,35.7,26,13.2,987.9,0,1.8,323,774.0,576.0,198.0,0.0,first_interval
2024-10-07 08:00:00,60249.76667,36.6,24,12.6,986.9,8,2.6,258,766.0,568.0,198.0,0.0,first_interval
2024-10-07 09:00:00,120603.1015,37.2,22,11.8,985.7,10,4.7,247,676.0,480.0,196.0,0.0,second_interval
2024-10-07 10:00:00,165122.6921,37.5,21,11.1,985.1,14,6.7,250,540.0,368.0,172.0,0.0,second_interval
2024-10-07 11:00:00,192669.3818,37.4,20,11.0,984.9,13,9.8,253,354.0,213.0,141.0,0.0,third_interval
2024-10-07 12:00:00,200978.425,36.8,21,10.9,984.9,11,12.6,250,165.0,76.0,89.0,0.0,third_interval
2024-10-07 13:00:00,200894.405,35.7,23,11.2,985.3,15,8.7,230,26.0,6.0,20.0,0.0,fourth_interval
2024-10-07 14:00:00,189715.7667,34.5,24,11.3,986.1,25,9.2,237,0.0,0.0,0.0,0.0,fourth_interval
2024-10-07 15:00:00,158109.0067,33.2,29,12.6,986.8,89,6.3,273,0.0,0.0,0.0,0.0,fifth_interval
2024-10-07 16:00:00,111391.0977,32.5,34,14.5,986.6,63,4.8,307,0.0,0.0,0.0,0.0,fifth_interval
2024-10-07 17:00:00,47331.46334,32.2,32,13.4,986.7,53,6.2,7,0.0,0.0,0.0,0.0,sixth_interval
2024-10-07 18:00:00,4166.225833,32.4,28,11.4,986.6,1,12.2,13,0.0,0.0,0.0,0.0,sixth_interval
2024-10-07 19:00:00,0.0,30.8,29,10.8,986.6,2,12.3,55,0.0,0.0,0.0,0.0,sixth_interval
2024-10-07 20:00:00,0.0,29.4,33,11.3,986.2,0,12.3,82,0.0,0.0,0.0,0.0,sixth_interval
2024-10-07 21:00:00,0.0,28.6,37,12.3,985.6,0,11.9,87,0.0,0.0,0.0,0.0,sixth_interval
2024-10-07 22:00:00,0.0,27.8,40,13.0,985.4,0,11.3,77,0.0,0.0,0.0,0.0,sixth_interval
2024-10-07 23:00:00,0.0,26.9,44,13.5,985.4,0,10.8,62,0.0,0.0,0.0,0.0,sixth_interval
2024-10-08 00:00:00,0.0,26.1,45,13.4,985.5,0,11.9,86,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-08 01:00:00,0.0,25.2,49,13.8,986.8,0,9.5,122,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-08 02:00:00,0.0,25.9,49,14.2,987.4,0,9.1,108,39.0,11.0,28.0,0.0,zeroth_interval
2024-10-08 03:00:00,0.0,28.3,43,14.6,988.2,0,8.1,122,201.0,102.0,99.0,0.0,zeroth_interval
2024-10-08 04:00:00,0.0,31.4,35,14.3,989.0,0,8.1,137,402.0,259.0,143.0,0.0,zeroth_interval
2024-10-08 05:00:00,0.0,34.2,27,12.5,988.9,0,6.5,161,583.0,411.0,172.0,0.0,zeroth_interval
2024-10-08 06:00:00,0.0,35.9,21,10.3,988.1,0,5.7,208,714.0,526.0,188.0,0.0,first_interval
2024-10-08 07:00:00,8058.875758,36.9,19,9.6,987.1,0,6.9,227,779.0,582.0,197.0,0.0,first_interval
2024-10-08 08:00:00,59514.38258,37.4,18,9.1,985.9,1,7.3,245,771.0,574.0,197.0,0.0,first_interval
2024-10-08 09:00:00,119479.2417,37.8,17,8.5,984.5,9,9.0,250,691.0,503.0,188.0,0.0,second_interval
2024-10-08 10:00:00,165786.3083,37.9,16,8.0,984.0,8,11.1,250,535.0,366.0,169.0,0.0,second_interval
2024-10-08 11:00:00,193241.8667,37.6,16,7.6,983.9,7,11.8,247,361.0,222.0,139.0,0.0,third_interval
2024-10-08 12:00:00,201084.2214,37.3,16,7.3,983.8,9,6.2,260,166.0,77.0,89.0,0.0,third_interval
2024-10-08 13:00:00,200920.8689,35.5,19,8.1,984.6,19,11.2,318,23.0,5.0,18.0,0.0,fourth_interval
2024-10-08 14:00:00,184894.1417,34.1,20,8.2,985.1,15,10.4,315,0.0,0.0,0.0,0.0,fourth_interval
2024-10-08 15:00:00,150280.2,32.8,22,8.3,985.6,21,10.0,309,0.0,0.0,0.0,0.0,fifth_interval
2024-10-08 16:00:00,111259.67,32.0,24,8.7,986.1,52,9.8,317,0.0,0.0,0.0,0.0,fifth_interval
2024-10-08 17:00:00,44663.86666,31.8,26,9.8,986.3,6,15.0,342,0.0,0.0,0.0,0.0,sixth_interval
2024-10-08 18:00:00,3306.681667,30.4,32,11.7,986.1,0,13.2,38,0.0,0.0,0.0,0.0,sixth_interval
2024-10-08 19:00:00,0.0,29.2,41,14.5,985.8,8,14.1,34,0.0,0.0,0.0,0.0,sixth_interval
2024-10-08 20:00:00,0.0,28.4,47,16.1,985.1,0,15.3,38,0.0,0.0,0.0,0.0,sixth_interval
2024-10-08 21:00:00,0.0,27.9,50,16.5,984.8,0,13.8,54,0.0,0.0,0.0,0.0,sixth_interval
2024-10-08 22:00:00,0.0,27.3,52,16.6,984.4,0,12.5,55,0.0,0.0,0.0,0.0,sixth_interval
2024-10-08 23:00:00,0.0,26.8,54,16.6,984.2,0,10.7,70,0.0,0.0,0.0,0.0,sixth_interval
2024-10-09 00:00:00,0.0,26.4,55,16.5,984.4,0,10.5,83,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-09 01:00:00,0.0,25.8,57,16.5,985.3,0,10.2,104,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-09 02:00:00,0.0,26.5,54,16.5,985.7,0,8.5,102,37.0,10.0,27.0,0.0,zeroth_interval
2024-10-09 03:00:00,0.0,28.8,48,16.5,986.4,0,6.3,90,195.0,97.0,98.0,0.0,zeroth_interval
2024-10-09 04:00:00,0.0,31.4,40,16.2,987.1,0,7.8,94,392.0,249.0,143.0,0.0,zeroth_interval
2024-10-09 05:00:00,0.0,33.4,33,14.9,987.2,1,6.7,95,567.0,396.0,171.0,0.0,zeroth_interval
2024-10-09 06:00:00,0.0,34.5,28,13.4,986.5,7,3.8,65,690.0,497.0,193.0,0.0,first_interval
2024-10-09 07:00:00,6967.175,35.3,26,12.9,985.4,5,2.6,16,734.0,534.0,200.0,0.0,first_interval
2024-10-09 08:00:00,52677.62501,36.0,24,12.5,984.5,10,3.8,349,750.0,557.0,193.0,0.0,first_interval
2024-10-09 09:00:00,109809.0689,36.6,23,12.2,983.4,48,4.6,329,692.0,506.0,186.0,0.0,second_interval
2024-10-09 10:00:00,154787.3457,36.4,23,11.8,982.7,80,5.7,314,433.0,212.0,221.0,0.0,second_interval
2024-10-09 11:00:00,183527.7362,36.1,23,11.6,982.1,36,10.1,331,201.0,59.0,142.0,0.0,third_interval
2024-10-09 12:00:00,197210.2758,35.5,23,11.5,982.1,55,15.7,342,146.0,51.0,95.0,0.0,third_interval
2024-10-09 13:00:00,184937.0667,30.0,40,15.1,983.5,41,19.4,60,17.0,3.0,14.0,0.0,fourth_interval
2024-10-09 14:00:00,167515.6341,31.6,37,15.1,983.9,24,15.8,50,0.0,0.0,0.0,0.0,fourth_interval
2024-10-09 15:00:00,163706.7233,29.8,43,16.0,985.0,24,23.9,61,0.0,0.0,0.0,0.0,fifth_interval
2024-10-09 16:00:00,103562.4932,29.2,45,16.0,985.0,18,13.2,95,0.0,0.0,0.0,0.0,fifth_interval
2024-10-09 17:00:00,12219.93081,28.6,48,16.4,985.4,5,13.0,114,0.0,0.0,0.0,0.0,sixth_interval
2024-10-09 18:00:00,2670.069697,28.0,50,16.5,985.3,9,13.2,128,0.0,0.0,0.0,0.0,sixth_interval
2024-10-09 19:00:00,0.0,27.5,51,16.3,984.7,8,11.6,131,0.0,0.0,0.0,0.0,sixth_interval
2024-10-09 20:00:00,0.0,26.9,53,16.4,984.1,9,8.2,119,0.0,0.0,0.0,0.0,sixth_interval
2024-10-09 21:00:00,0.0,26.3,55,16.5,983.8,7,7.1,124,0.0,0.0,0.0,0.0,sixth_interval
2024-10-09 22:00:00,0.0,25.7,57,16.5,983.5,4,7.7,143,0.0,0.0,0.0,0.0,sixth_interval
2024-10-09 23:00:00,0.0,24.9,64,17.5,983.4,0,4.5,130,0.0,0.0,0.0,0.0,sixth_interval
2024-10-10 00:00:00,0.0,24.6,63,17.0,983.6,0,6.1,88,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-10 01:00:00,0.0,23.3,74,18.3,984.3,0,7.2,168,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-10 02:00:00,0.0,23.9,71,18.2,984.7,0,6.8,178,38.0,10.0,28.0,0.0,zeroth_interval
2024-10-10 03:00:00,0.0,25.8,63,18.2,985.3,0,2.1,160,200.0,101.0,99.0,0.0,zeroth_interval
2024-10-10 04:00:00,0.0,28.3,54,18.1,986.2,0,6.4,18,400.0,257.0,143.0,0.0,zeroth_interval
2024-10-10 05:00:00,0.0,30.6,44,17.1,986.4,0,9.8,6,576.0,406.0,170.0,0.0,zeroth_interval
2024-10-10 06:00:00,0.0,32.2,39,16.3,985.7,0,9.3,19,704.0,516.0,188.0,0.0,first_interval
2024-10-10 07:00:00,8592.758334,33.3,34,15.3,984.9,14,8.4,34,769.0,574.0,195.0,0.0,first_interval
2024-10-10 08:00:00,63957.26242,34.3,28,13.1,984.0,16,9.4,35,716.0,513.0,203.0,0.0,first_interval
2024-10-10 09:00:00,126459.7424,34.9,24,11.5,983.0,20,10.7,30,622.0,428.0,194.0,0.0,second_interval
2024-10-10 10:00:00,171268.22,35.0,23,10.6,982.5,13,10.6,30,493.0,318.0,175.0,0.0,second_interval
2024-10-10 11:00:00,199259.6583,34.8,22,10.2,982.6,11,8.8,33,336.0,202.0,134.0,0.0,third_interval
2024-10-10 12:00:00,200967.8694,34.3,23,10.1,982.7,11,6.6,41,157.0,71.0,86.0,0.0,third_interval
2024-10-10 13:00:00,200931.2905,33.1,22,8.7,983.0,4,8.4,83,22.0,5.0,17.0,0.0,fourth_interval
2024-10-10 14:00:00,191839.5083,31.9,23,8.3,983.5,1,11.5,100,0.0,0.0,0.0,0.0,fourth_interval
2024-10-10 15:00:00,156213.9106,30.3,27,9.4,984.0,0,7.5,105,0.0,0.0,0.0,0.0,fifth_interval
2024-10-10 16:00:00,109482.2186,29.4,32,11.1,984.6,1,5.4,14,0.0,0.0,0.0,0.0,fifth_interval
2024-10-10 17:00:00,47500.90152,28.6,31,9.6,984.8,1,10.0,15,0.0,0.0,0.0,0.0,sixth_interval
2024-10-10 18:00:00,3105.953334,28.0,33,10.0,984.7,0,13.1,58,0.0,0.0,0.0,0.0,sixth_interval
2024-10-10 19:00:00,0.0,27.3,34,10.2,984.3,0,14.4,77,0.0,0.0,0.0,0.0,sixth_interval
2024-10-10 20:00:00,0.0,26.0,38,10.5,983.7,0,14.4,99,0.0,0.0,0.0,0.0,sixth_interval
2024-10-10 21:00:00,0.0,25.4,39,10.2,983.3,0,14.7,115,0.0,0.0,0.0,0.0,sixth_interval
2024-10-10 22:00:00,0.0,24.9,37,9.4,983.2,0,14.7,127,0.0,0.0,0.0,0.0,sixth_interval
2024-10-10 23:00:00,0.0,24.5,37,8.9,983.2,0,12.7,137,0.0,0.0,0.0,0.0,sixth_interval
2024-10-11 00:00:00,0.0,24.0,38,8.8,983.5,0,11.8,142,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-11 01:00:00,0.0,22.8,47,10.8,984.6,0,8.8,169,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-11 02:00:00,0.0,23.7,43,10.5,985.1,0,8.0,166,37.0,10.0,27.0,0.0,zeroth_interval
2024-10-11 03:00:00,0.0,26.9,35,10.2,985.9,0,5.7,171,201.0,103.0,98.0,0.0,zeroth_interval
2024-10-11 04:00:00,0.0,30.3,28,9.9,986.5,0,4.0,159,404.0,263.0,141.0,0.0,zeroth_interval
2024-10-11 05:00:00,0.0,32.6,23,8.6,986.5,0,3.6,147,585.0,416.0,169.0,0.0,zeroth_interval
2024-10-11 06:00:00,0.0,33.7,20,7.8,986.1,0,2.3,61,717.0,531.0,186.0,0.0,first_interval
2024-10-11 07:00:00,8876.416667,34.8,18,6.7,985.1,0,6.3,15,783.0,590.0,193.0,0.0,first_interval
2024-10-11 08:00:00,66826.35455,35.6,16,5.6,984.2,0,10.3,12,778.0,585.0,193.0,0.0,first_interval
2024-10-11 09:00:00,118464.51,35.9,15,4.8,983.2,0,11.9,14,702.0,518.0,184.0,0.0,second_interval
2024-10-11 10:00:00,174714.92,36.0,14,4.3,982.6,0,11.9,15,562.0,398.0,164.0,0.0,second_interval
2024-10-11 11:00:00,200966.0485,35.7,14,4.1,982.2,0,11.4,15,373.0,238.0,135.0,0.0,third_interval
2024-10-11 12:00:00,200953.5633,35.2,15,4.2,982.3,0,10.4,14,169.0,82.0,87.0,0.0,third_interval
2024-10-11 13:00:00,201007.9667,32.6,24,9.3,982.9,0,5.7,37,22.0,5.0,17.0,0.0,fourth_interval
2024-10-11 14:00:00,193160.6317,31.1,28,10.3,983.3,0,4.8,37,0.0,0.0,0.0,0.0,fourth_interval
2024-10-11 15:00:00,162077.0033,29.9,29,10.2,984.0,0,5.7,72,0.0,0.0,0.0,0.0,fifth_interval
2024-10-11 16:00:00,113282.3208,29.5,29,9.5,984.4,0,5.2,124,0.0,0.0,0.0,0.0,fifth_interval
2024-10-11 17:00:00,50745.00682,28.0,32,9.7,984.5,0,7.3,74,0.0,0.0,0.0,0.0,sixth_interval
2024-10-11 18:00:00,3325.883333,27.9,31,9.2,984.4,0,11.2,87,0.0,0.0,0.0,0.0,sixth_interval
2024-10-11 19:00:00,0.0,27.2,34,10.0,984.1,0,14.7,114,0.0,0.0,0.0,0.0,sixth_interval
2024-10-11 20:00:00,0.0,26.7,37,10.9,983.6,0,15.2,112,0.0,0.0,0.0,0.0,sixth_interval
2024-10-11 21:00:00,0.0,25.7,41,11.5,983.3,0,16.0,147,0.0,0.0,0.0,0.0,sixth_interval
2024-10-11 22:00:00,0.0,25.3,40,10.8,983.2,0,13.3,140,0.0,0.0,0.0,0.0,sixth_interval
2024-10-11 23:00:00,0.0,24.6,43,11.2,983.2,0,12.6,136,0.0,0.0,0.0,0.0,sixth_interval
2024-10-12 00:00:00,0.0,24.1,46,11.6,983.4,0,12.1,132,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-12 01:00:00,0.0,22.3,54,12.7,984.2,0,8.1,167,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-12 02:00:00,0.0,23.2,50,12.3,984.7,0,8.7,158,36.0,10.0,26.0,0.0,zeroth_interval
2024-10-12 03:00:00,0.0,26.2,41,11.9,985.2,0,10.2,144,200.0,102.0,98.0,0.0,zeroth_interval
2024-10-12 04:00:00,0.0,29.5,34,11.9,985.9,0,11.4,145,404.0,263.0,141.0,0.0,zeroth_interval
2024-10-12 05:00:00,0.0,32.5,27,11.4,986.0,0,14.0,148,585.0,417.0,168.0,0.0,zeroth_interval
2024-10-12 06:00:00,0.0,34.4,20,8.3,985.6,0,9.3,148,716.0,531.0,185.0,0.0,first_interval
2024-10-12 07:00:00,8418.041667,35.3,15,5.1,984.9,1,3.9,143,782.0,589.0,193.0,0.0,first_interval
2024-10-12 08:00:00,68030.00227,35.7,14,4.5,984.1,0,2.7,152,775.0,583.0,192.0,0.0,first_interval
2024-10-12 09:00:00,129746.547,36.0,14,4.3,983.3,0,1.8,156,696.0,514.0,182.0,0.0,second_interval
2024-10-12 10:00:00,175265.015,36.0,14,4.2,982.8,1,1.2,117,554.0,391.0,163.0,0.0,second_interval
2024-10-12 11:00:00,200947.155,35.8,14,4.1,982.5,1,2.4,63,367.0,233.0,134.0,0.0,third_interval
2024-10-12 12:00:00,200956.3414,35.3,14,4.1,982.6,0,3.2,90,165.0,79.0,86.0,0.0,third_interval
2024-10-12 13:00:00,200925.9818,33.5,15,3.0,983.4,2,12.4,48,21.0,4.0,17.0,0.0,fourth_interval
2024-10-12 14:00:00,194231.3174,32.2,15,2.7,983.8,0,9.8,44,0.0,0.0,0.0,0.0,fourth_interval
2024-10-12 15:00:00,161111.0667,30.2,22,6.1,984.2,0,6.9,129,0.0,0.0,0.0,0.0,fifth_interval
2024-10-12 16:00:00,110837.3606,29.8,20,4.4,984.3,0,11.7,169,0.0,0.0,0.0,0.0,fifth_interval
2024-10-12 17:00:00,49675.04166,28.3,27,7.5,984.1,0,6.5,175,0.0,0.0,0.0,0.0,sixth_interval
2024-10-12 18:00:00,2992.189091,29.2,23,5.7,984.3,0,3.1,353,0.0,0.0,0.0,0.0,sixth_interval
2024-10-12 19:00:00,0.0,26.3,31,7.7,984.1,0,5.6,197,0.0,0.0,0.0,0.0,sixth_interval
2024-10-12 20:00:00,0.0,26.0,32,8.0,983.8,0,4.8,283,0.0,0.0,0.0,0.0,sixth_interval
2024-10-12 21:00:00,0.0,24.2,36,8.1,983.6,0,7.5,53,0.0,0.0,0.0,0.0,sixth_interval
2024-10-12 22:00:00,0.0,24.0,33,6.8,983.5,0,11.3,153,0.0,0.0,0.0,0.0,sixth_interval
2024-10-12 23:00:00,0.0,23.6,39,9.0,983.8,0,14.1,182,0.0,0.0,0.0,0.0,sixth_interval
2024-10-13 00:00:00,0.0,23.6,47,11.7,984.3,0,14.8,184,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-13 01:00:00,0.0,23.1,65,16.1,985.4,1,14.2,200,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-13 02:00:00,0.0,23.8,66,17.0,985.9,7,14.5,205,35.0,9.0,26.0,0.0,zeroth_interval
2024-10-13 03:00:00,0.0,26.1,59,17.4,986.6,31,13.4,209,194.0,99.0,95.0,0.0,zeroth_interval
2024-10-13 04:00:00,0.0,28.9,50,17.4,987.0,56,16.1,228,392.0,252.0,140.0,0.0,zeroth_interval
2024-10-13 05:00:00,0.0,31.1,43,17.1,987.2,33,19.6,234,570.0,401.0,169.0,0.0,zeroth_interval
2024-10-13 06:00:00,0.0,33.0,34,15.0,986.4,42,15.8,240,697.0,511.0,186.0,0.0,first_interval
2024-10-13 07:00:00,6614.825,33.9,28,12.7,985.7,50,10.6,238,635.0,302.0,333.0,0.0,first_interval
2024-10-13 08:00:00,64027.15757,34.2,25,11.2,984.9,56,7.0,220,480.0,148.0,332.0,0.0,first_interval
2024-10-13 09:00:00,124727.18,35.0,21,9.7,984.1,66,4.9,186,588.0,290.0,298.0,0.0,second_interval
2024-10-13 10:00:00,167982.745,35.2,20,8.9,983.6,50,4.9,176,524.0,353.0,171.0,0.0,second_interval
2024-10-13 11:00:00,161478.6349,35.0,20,8.7,983.2,36,5.2,174,274.0,118.0,156.0,0.0,third_interval
2024-10-13 12:00:00,200830.6117,34.5,21,8.8,983.1,37,5.3,168,148.0,61.0,87.0,0.0,third_interval
2024-10-13 13:00:00,200937.6411,31.7,32,13.2,983.8,41,18.3,163,18.0,3.0,15.0,0.0,fourth_interval
2024-10-13 14:00:00,175126.9767,30.9,32,12.5,984.7,40,15.6,163,0.0,0.0,0.0,0.0,fourth_interval
2024-10-13 15:00:00,158154.413,29.9,35,12.7,985.2,54,13.6,172,0.0,0.0,0.0,0.0,fifth_interval
2024-10-13 16:00:00,88238.88333,28.7,41,14.3,985.4,44,15.5,178,0.0,0.0,0.0,0.0,fifth_interval
2024-10-13 17:00:00,30014.94727,28.0,44,14.7,985.3,4,14.5,187,0.0,0.0,0.0,0.0,sixth_interval
2024-10-13 18:00:00,2016.191667,27.2,46,14.7,985.1,0,15.0,194,0.0,0.0,0.0,0.0,sixth_interval
2024-10-13 19:00:00,0.0,26.2,51,15.3,984.9,1,14.1,203,0.0,0.0,0.0,0.0,sixth_interval
2024-10-13 20:00:00,0.0,25.4,55,15.7,984.8,1,13.8,201,0.0,0.0,0.0,0.0,sixth_interval
2024-10-13 21:00:00,0.0,24.9,57,15.9,984.5,7,14.3,198,0.0,0.0,0.0,0.0,sixth_interval
2024-10-13 22:00:00,0.0,24.4,59,16.0,984.6,29,13.6,200,0.0,0.0,0.0,0.0,sixth_interval
2024-10-13 23:00:00,0.0,23.8,62,16.1,984.7,29,10.4,203,0.0,0.0,0.0,0.0,sixth_interval
2024-10-14 00:00:00,0.0,22.7,67,16.2,985.5,36,10.2,124,0.0,0.0,0.0,0.0,zeroth_interval
2024-10-14 01:00:00,0.0,22.0,75,17.3,986.5,14,4.9,152,0.0,0.0,0.0,0.0,zeroth_interval
